timestamp,ext,canid,dlc,rtr,data

1688573788944,false,259,8,false,"[32,0,0,0,0,0,0,3]"

1688573789007,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789007,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573789010,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573789010,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573789145,false,259,8,false,"[30,0,0,0,0,0,0,3]"

1688573789148,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789148,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789287,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789287,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789345,false,259,8,false,"[30,0,0,0,0,0,0,3]"

1688573789427,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789427,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789428,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573789428,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789432,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573789433,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573789545,false,259,8,false,"[28,0,0,0,0,0,0,3]"

1688573789567,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789567,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789570,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573789570,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789708,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789709,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789746,false,259,8,false,"[26,0,0,0,0,0,0,3]"

1688573789847,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789848,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573789947,false,259,8,false,"[21,0,0,0,0,0,0,3]"

1688573789987,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573789988,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790128,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790129,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790129,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573790129,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790147,false,259,8,false,"[17,0,0,0,0,0,0,3]"

1688573790270,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790272,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790274,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573790275,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790277,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573790277,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790348,false,259,8,false,"[6,0,0,0,0,0,0,3]"

1688573790407,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790408,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790547,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790548,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573790548,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790687,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790688,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573790688,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573790689,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790749,false,259,8,false,"[0,0,0,0,0,0,0,3]"

1688573790827,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790828,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573790828,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790950,false,259,8,false,"[6,0,0,0,0,0,0,3]"

1688573790967,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573790968,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573790969,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573790969,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791107,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791108,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791109,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573791110,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791110,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791110,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791153,false,259,8,false,"[10,0,0,0,0,0,0,3]"

1688573791247,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791248,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573791249,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791249,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573791351,false,259,8,false,"[6,0,0,0,0,0,0,3]"

1688573791387,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791388,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791388,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573791390,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791390,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573791527,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791528,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573791528,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791529,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791551,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573791667,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791668,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791669,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573791669,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791670,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791752,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573791807,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791808,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573791808,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791808,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573791947,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573791947,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573791949,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573791950,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573791958,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573792087,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792087,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573792088,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792091,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792153,false,259,8,false,"[6,0,0,0,0,0,0,3]"

1688573792227,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792228,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573792228,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573792232,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792232,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573792353,false,259,8,false,"[10,0,0,0,0,0,0,3]"

1688573792369,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792369,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573792370,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792370,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792508,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792510,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573792511,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573792513,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792554,false,259,8,false,"[15,0,0,0,0,0,0,3]"

1688573792647,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792648,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573792648,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792653,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792754,false,259,8,false,"[8,0,0,0,0,0,0,3]"

1688573792787,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792788,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573792790,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792791,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792929,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573792931,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573792932,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573792932,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573792956,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573793067,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573793067,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793155,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573793207,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573793208,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793211,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573793211,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573793211,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573793347,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793348,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573793348,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573793349,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793354,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573793355,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793355,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573793359,false,259,8,false,"[4,0,0,0,0,0,0,3]"

1688573793487,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793489,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573793490,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573793490,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793490,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573793557,false,259,8,false,"[8,0,0,0,0,0,0,3]"

1688573793627,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573793627,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573793628,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573793628,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573793759,false,259,8,false,"[13,0,0,0,0,0,0,3]"

1688573793767,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793907,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573793908,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573793958,false,259,8,false,"[17,0,0,0,0,0,0,3]"

1688573794049,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794050,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573794050,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573794050,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573794159,false,259,8,false,"[19,0,0,0,0,0,0,3]"

1688573794187,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794188,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794188,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794192,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573794192,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794327,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794328,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794331,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573794332,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573794359,false,259,8,false,"[19,0,0,0,0,0,0,3]"

1688573794467,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794468,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794468,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573794472,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794560,false,259,8,false,"[17,0,0,0,0,0,0,3]"

1688573794607,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794607,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573794610,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573794611,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794611,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573794747,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794748,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794754,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573794755,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794755,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573794755,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794761,false,259,8,false,"[21,0,0,0,0,0,0,3]"

1688573794887,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573794888,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573794962,false,259,8,false,"[21,0,0,0,0,0,0,3]"

1688573795027,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795028,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573795028,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573795033,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573795162,false,259,8,false,"[26,0,0,0,0,0,0,3]"

1688573795168,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795169,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573795170,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795307,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795307,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795310,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573795310,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795362,false,259,8,false,"[26,0,0,0,0,0,0,3]"

1688573795447,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795448,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795448,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573795448,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573795453,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795563,false,259,8,false,"[28,0,0,0,0,0,0,3]"

1688573795587,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795591,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795727,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795727,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795728,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573795731,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573795732,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795732,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573795763,false,259,8,false,"[32,0,0,0,0,0,0,3]"

1688573795867,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573795868,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573795964,false,259,8,false,"[39,0,0,0,0,0,0,3]"

1688573796009,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796010,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796011,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573796012,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796013,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796013,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796147,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796148,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573796148,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796148,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573796165,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573796287,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796288,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573796291,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796291,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796291,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573796365,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573796427,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796428,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573796428,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796428,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573796567,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573796570,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796570,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796570,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573796570,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796570,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796571,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796710,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796711,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573796712,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796713,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573796769,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573796847,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796848,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796851,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796851,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573796851,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573796967,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573796987,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573796988,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573796988,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573796988,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797129,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797129,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797167,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573797268,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797270,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573797270,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797368,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573797407,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797408,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797408,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573797409,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573797420,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797421,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573797547,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797548,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573797548,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573797552,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797553,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573797570,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573797688,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797688,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797689,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573797689,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573797689,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573797690,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573797771,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573797830,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797832,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573797834,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573797835,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573797967,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573797968,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573797969,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573797969,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573797970,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573798107,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798110,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573798111,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798111,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798171,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573798247,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798248,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573798371,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573798387,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798388,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573798388,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573798389,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573798393,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798394,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573798394,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798529,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798531,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573798531,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798532,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798572,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573798667,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798668,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573798668,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798672,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798772,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573798807,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798808,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573798809,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798813,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798949,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573798951,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573798953,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573798953,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573798954,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573798973,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573799087,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799088,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799089,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573799089,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799090,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799173,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573799227,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799228,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799229,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573799230,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799230,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799369,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799369,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573799370,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799370,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799370,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799376,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573799507,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799508,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799509,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573799509,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799510,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799510,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799574,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573799647,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799648,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573799651,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799651,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799775,false,259,8,false,"[39,0,0,0,0,0,0,3]"

1688573799789,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799791,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573799791,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799792,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799792,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573799792,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799927,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573799928,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573799928,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573799939,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573799976,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573800067,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573800068,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573800176,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573800207,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573800209,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573800209,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573800209,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573800348,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573800349,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573800350,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573800350,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573800377,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573800488,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573800490,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573800491,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573800492,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573800578,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573800627,false,1,8,false,"[96,234,0,0,0,0,0,0]"

