timestamp,ext,canid,dlc,rtr,data

1688572883558,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572883561,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572883697,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572883697,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572883699,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572883700,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572883700,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572883700,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572883837,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572883837,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572883840,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572883840,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572883840,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572883900,false,259,8,false,"[50,0,0,0,0,5,56,3]"

1688572883977,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572883978,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572883980,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572883980,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572883980,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572883981,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572884100,false,259,8,false,"[50,0,0,0,0,5,56,3]"

1688572884117,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884117,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884120,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572884120,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572884120,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572884257,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884257,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884301,false,259,8,false,"[52,0,0,0,0,5,56,3]"

1688572884397,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884398,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884501,false,259,8,false,"[52,0,0,0,0,5,56,3]"

1688572884537,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884537,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572884538,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572884538,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572884677,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884678,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572884678,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884702,false,259,8,false,"[52,0,0,0,0,5,56,3]"

1688572884817,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884818,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884818,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572884822,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572884822,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884822,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572884903,false,259,8,false,"[50,0,0,0,0,5,56,3]"

1688572884957,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572884958,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572884959,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572884959,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572884959,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885097,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885097,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572885098,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885101,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885105,false,259,8,false,"[50,0,0,0,0,5,56,3]"

1688572885237,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885238,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885238,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572885242,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885243,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885243,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885243,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885304,false,259,8,false,"[47,0,0,0,0,5,57,3]"

1688572885377,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885379,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572885379,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885380,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885380,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885380,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885505,false,259,8,false,"[50,0,0,0,0,5,57,3]"

1688572885517,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885518,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885518,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572885519,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885523,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885524,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885524,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885657,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885658,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572885658,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885662,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885662,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885705,false,259,8,false,"[50,0,0,0,0,5,57,3]"

1688572885797,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885798,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572885798,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885802,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572885906,false,259,8,false,"[45,0,0,0,0,5,57,3]"

1688572885937,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572885938,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572885938,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572885942,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572885942,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886077,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572886078,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572886080,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886081,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886106,false,259,8,false,"[45,0,0,0,0,5,58,3]"

1688572886217,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886219,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572886219,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886220,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886220,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886307,false,259,8,false,"[41,0,0,0,0,5,58,3]"

1688572886364,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572886365,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572886365,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886365,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886365,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886497,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572886497,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572886498,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886502,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886508,false,259,8,false,"[41,0,0,0,0,5,59,3]"

1688572886637,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572886638,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572886641,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886641,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886641,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886641,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886708,false,259,8,false,"[41,0,0,0,0,5,59,3]"

1688572886777,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572886778,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572886781,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886781,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572886909,false,259,8,false,"[39,0,0,0,0,5,60,3]"

1688572886918,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886920,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572886920,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572886920,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572886920,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887059,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887059,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572887060,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887060,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887109,false,259,8,false,"[36,0,0,0,0,5,60,3]"

1688572887197,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887198,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887201,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572887201,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887201,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887202,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887202,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887310,false,259,8,false,"[36,0,0,0,0,5,60,3]"

1688572887337,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887338,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572887341,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887341,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887341,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887478,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887478,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572887479,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887479,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887485,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887511,false,259,8,false,"[32,0,0,0,0,5,60,3]"

1688572887617,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887618,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887711,false,259,8,false,"[34,0,0,0,0,5,60,3]"

1688572887757,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887758,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887760,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572887760,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887760,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572887760,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887897,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572887898,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572887900,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572887900,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572887912,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572888039,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888039,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888112,false,259,8,false,"[30,0,0,0,0,5,61,3]"

1688572888177,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888177,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888180,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572888180,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572888180,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888313,false,259,8,false,"[28,0,0,0,0,5,61,3]"

1688572888317,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888457,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888458,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888513,false,259,8,false,"[28,0,0,0,0,5,61,3]"

1688572888597,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888598,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888714,false,259,8,false,"[30,0,0,0,0,5,61,3]"

1688572888737,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888737,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572888739,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888740,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572888740,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888877,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572888878,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888880,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572888881,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572888914,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572889017,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889017,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572889020,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572889020,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889115,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572889158,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889297,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572889298,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889300,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572889300,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889315,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572889437,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572889438,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572889440,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889440,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572889441,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889516,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572889578,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572889578,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889580,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572889581,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572889581,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572889717,false,259,8,false,"[32,0,0,0,0,5,60,3]"

1688572889719,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889858,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572889858,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572889918,false,259,8,false,"[32,0,0,0,0,5,60,3]"

1688572889997,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890118,false,259,8,false,"[30,0,0,0,0,5,60,3]"

1688572890138,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890138,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890138,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890143,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572890144,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890144,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890144,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890277,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890278,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572890280,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890280,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890319,false,259,8,false,"[30,0,0,0,0,5,59,3]"

1688572890417,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890418,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572890418,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890419,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890425,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890425,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572890519,false,259,8,false,"[30,0,0,0,0,5,59,3]"

1688572890557,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890558,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890560,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890560,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572890561,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890561,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890561,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572890697,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890698,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572890698,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890704,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890704,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572890720,false,259,8,false,"[30,0,0,0,0,5,58,3]"

1688572890837,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890838,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572890840,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890840,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572890921,false,259,8,false,"[30,0,0,0,0,5,57,3]"

1688572890977,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572890978,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572890978,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572890983,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572890983,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891117,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891118,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572891120,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891120,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891124,false,259,8,false,"[26,0,0,0,0,5,55,3]"

1688572891257,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891258,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891258,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891262,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572891262,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891262,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891322,false,259,8,false,"[26,0,0,0,0,5,54,3]"

1688572891397,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891398,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572891400,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891401,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891522,false,259,8,false,"[23,0,0,0,0,5,53,3]"

1688572891538,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891538,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572891540,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891541,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891677,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891678,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572891680,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891680,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891681,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891723,false,259,8,false,"[23,0,0,0,0,5,52,3]"

1688572891817,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891818,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572891820,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891821,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891821,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891821,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572891924,false,259,8,false,"[21,0,0,0,0,5,51,3]"

1688572891957,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572891958,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891961,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572891961,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891961,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572891962,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572891962,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572892097,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892098,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572892100,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572892100,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572892125,false,259,8,false,"[21,0,0,0,0,5,50,3]"

1688572892237,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572892239,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892239,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572892239,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572892239,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572892325,false,259,8,false,"[21,0,0,0,0,5,50,3]"

1688572892377,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892378,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572892380,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572892380,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572892517,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892518,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572892520,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572892520,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572892526,false,259,8,false,"[26,0,0,0,0,5,50,3]"

1688572892658,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892658,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572892661,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572892662,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572892726,false,259,8,false,"[26,0,0,0,0,5,50,3]"

1688572892797,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892799,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572892799,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572892927,false,259,8,false,"[34,0,0,0,0,5,50,3]"

1688572892948,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572892948,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572892948,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893077,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572893078,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893080,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572893080,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572893080,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893128,false,259,8,false,"[36,0,0,0,0,5,51,3]"

1688572893217,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572893218,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572893220,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572893220,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572893328,false,259,8,false,"[39,0,0,0,0,5,53,3]"

1688572893365,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893529,false,259,8,false,"[41,0,0,0,0,5,55,3]"

1688572893637,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893729,false,259,8,false,"[41,0,0,0,0,5,59,3]"

1688572893778,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572893778,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893917,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572893918,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572893929,false,259,8,false,"[39,0,0,0,0,5,62,3]"

1688572894058,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894059,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894130,false,259,8,false,"[39,0,0,0,0,5,64,3]"

1688572894198,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894198,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572894199,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894333,false,259,8,false,"[41,0,0,0,0,5,67,3]"

1688572894338,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894339,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572894339,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894340,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572894340,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894340,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572894478,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894479,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572894479,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894531,false,259,8,false,"[45,0,0,0,0,5,69,3]"

1688572894617,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894618,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894619,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572894619,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894620,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572894621,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894621,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572894731,false,259,8,false,"[47,0,0,0,0,5,72,3]"

1688572894757,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572894758,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572894758,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572894759,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572894898,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572894933,false,259,8,false,"[45,0,0,0,0,5,75,3]"

1688572895043,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572895044,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572895133,false,259,8,false,"[45,0,0,0,0,5,78,3]"

1688572895177,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572895178,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572895334,false,259,8,false,"[45,0,0,0,0,5,82,3]"

1688572895457,false,1,8,false,"[96,234,0,0,0,0,0,0]"

