timestamp,ext,canid,dlc,rtr,data

1688520502851,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520502959,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520502988,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520502989,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520502991,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503129,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503129,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520503129,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520503132,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520503159,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520503268,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503268,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503360,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520503408,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503409,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503548,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503550,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520503550,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503560,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520503688,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503688,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503761,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520503829,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503829,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520503829,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503961,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520503981,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520503982,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520503982,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520503982,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504108,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504109,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520504110,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520504110,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504162,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520504248,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504249,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520504249,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504249,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520504254,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504362,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520504388,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504389,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504528,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504528,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520504531,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504563,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520504668,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504668,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520504669,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504763,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520504808,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520504808,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520504808,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520504963,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520505101,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505101,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505164,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520505228,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505228,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520505228,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505233,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520505233,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505365,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520505368,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505369,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520505369,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520505369,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520505507,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505508,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520505510,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520505510,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520505564,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520505648,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505649,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520505650,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505765,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520505787,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505788,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520505790,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520505791,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520505791,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520505927,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520505965,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520506069,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520506070,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506166,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520506207,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520506208,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506347,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520506348,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520506349,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506366,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520506487,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520506488,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520506489,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520506489,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506489,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520506567,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520506627,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506629,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520506629,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520506767,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506768,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520506768,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506771,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520506907,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520506908,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520506909,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520506968,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520507047,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520507047,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507049,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520507049,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507050,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520507168,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520507188,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507189,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520507189,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507327,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520507327,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520507329,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507369,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520507466,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520507468,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520507468,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520507468,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520507569,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520507607,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520507607,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507609,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520507610,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507610,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520507610,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507748,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520507770,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520507887,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520507887,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520507970,false,259,8,false,"[30,0,0,0,0,0,0,1]"

1688520508026,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508028,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520508029,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520508029,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520508167,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508167,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508169,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520508170,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508172,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520508306,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508307,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520508309,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508371,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520508446,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508447,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508572,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520508592,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508593,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520508593,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508726,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508727,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520508729,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508730,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520508730,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508730,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520508772,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520508866,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520508867,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520508868,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508868,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520508872,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520508973,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520509006,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509007,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520509008,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520509008,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509146,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509147,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520509147,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509151,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520509151,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520509173,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520509286,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509287,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509374,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520509426,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509427,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520509427,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520509431,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520509566,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509566,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509574,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520509706,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509712,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509713,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520509715,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520509715,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520509774,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520509846,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509846,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520509974,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520509995,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520509995,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520509995,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520509996,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510126,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510126,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520510128,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510175,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520510266,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510267,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520510267,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520510268,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520510375,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520510406,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510406,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520510407,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510545,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510547,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520510547,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520510548,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510576,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520510686,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510687,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520510688,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520510688,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520510776,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520510826,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510828,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520510829,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520510829,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510965,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520510966,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520510968,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520510968,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520510968,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520510977,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520511105,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511106,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511177,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520511246,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511378,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520511402,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511402,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520511402,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511525,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511526,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511529,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520511529,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520511529,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520511579,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520511665,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511666,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511779,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520511806,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511806,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511807,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520511807,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511945,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520511947,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520511947,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520511947,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520511979,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520512097,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520512098,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512180,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520512225,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512365,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520512366,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520512366,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520512370,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512370,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520512380,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520512505,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520512506,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520512508,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512581,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520512645,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520512646,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520512646,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520512646,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512781,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520512785,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512925,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520512925,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520512927,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520512927,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520512928,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520512982,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520513066,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513066,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520513066,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513182,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520513205,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513205,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520513206,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520513209,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513209,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520513345,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513345,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513383,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520513485,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513485,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520513487,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513583,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520513625,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513625,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520513628,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513784,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520513904,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513905,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520513907,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520513984,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520514045,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514045,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520514046,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514185,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514185,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520514187,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514324,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514325,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520514327,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514385,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520514465,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514465,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520514467,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520514467,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514585,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520514611,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514612,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520514612,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520514612,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514744,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520514745,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520514747,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520514747,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520514785,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520514885,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520514987,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520515025,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515025,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515026,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520515026,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515165,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515165,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515168,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520515187,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520515304,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515305,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520515307,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515308,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520515387,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520515444,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515445,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688520515445,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515584,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515585,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520515587,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515588,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520515588,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520515588,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520515724,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520515724,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515788,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520515865,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515866,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520515866,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515866,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520515871,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520515988,false,259,8,false,"[32,0,0,0,0,0,0,1]"

1688520516011,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516012,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516144,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516144,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520516147,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520516147,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688520516189,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520516284,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516284,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516389,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520516424,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516425,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520516425,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516429,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520516430,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516564,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516564,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516590,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520516704,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516705,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516706,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688520516706,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516790,false,259,8,false,"[36,0,0,0,0,0,0,1]"

1688520516844,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520516844,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516984,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688520516985,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688520516991,false,259,8,false,"[34,0,0,0,0,0,0,1]"

1688520517124,false,1,8,false,"[1,0,0,0,0,0,0,0]"

1688520517124,false,2,8,false,"[128,0,0,0,0,0,0,1]"

